Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID
0,4294967295,202,1,Add58,N/A,N/A,N/A,1763720862234833.699	,4.042,453429.667,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,203,1,Rsqrt59,N/A,N/A,N/A,1763720862696207.407	,4.062,461369.667,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,204,1,Mul60,N/A,N/A,N/A,1763720863163182.386	,4.062,466970.917,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,205,1,Mul60,N/A,N/A,N/A,1763720863163332.532	,2.104,146.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,206,1,Sub61,N/A,N/A,N/A,1763720863648166.678	,4.271,484832.042,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,207,1,trans_TransData_25,N/A,N/A,N/A,1763720864159169.866	,3.958,510998.917,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,208,1,Mul62,N/A,N/A,N/A,1763720864159228.241	,35.104,54.417,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,209,1,trans_TransData_26,N/A,N/A,N/A,1763720864673024.553	,4.25,513761.208,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,210,1,Add63,N/A,N/A,N/A,1763720864673225.282	,35.083,196.479,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,211,1,Relu64,N/A,N/A,N/A,1763720865124212.803	,34.938,450952.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,212,1,Conv2D65,N/A,N/A,N/A,1763720865611171.074	,466.583,486923.333,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,213,1,Add58,N/A,N/A,N/A,1763720865611637.741	,2.979,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,214,1,Rsqrt59,N/A,N/A,N/A,1763720865611640.782	,2.5,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,215,1,Mul60,N/A,N/A,N/A,1763720865611643.345	,2.292,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,216,1,Mul60,N/A,N/A,N/A,1763720865611645.720	,2.083,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,217,1,Sub61,N/A,N/A,N/A,1763720865611647.886	,2.375,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,218,1,trans_TransData_25,N/A,N/A,N/A,1763720865611671.970	,2.333,21.708,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,219,1,Mul62,N/A,N/A,N/A,1763720865611692.928	,33.729,18.625,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,220,1,trans_TransData_26,N/A,N/A,N/A,1763720865611744.032	,1.854,17.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,221,1,Add63,N/A,N/A,N/A,1763720865611764.616	,34.146,18.729,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,222,1,Conv2D66,N/A,N/A,N/A,1763720866061035.053	,130.521,449236.292,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,223,1,Add58,N/A,N/A,N/A,1763720866061236.553	,2.771,70.979,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,224,1,Rsqrt59,N/A,N/A,N/A,1763720866061304.178	,2.646,64.854,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,225,1,Mul60,N/A,N/A,N/A,1763720866061353.532	,2.312,46.708,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,226,1,Mul60,N/A,N/A,N/A,1763720866061388.657	,2.125,32.812,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,227,1,Sub61,N/A,N/A,N/A,1763720866061431.324	,2.312,40.542,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,228,1,trans_TransData_25,N/A,N/A,N/A,1763720866061500.720	,2.479,67.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,229,1,Mul62,N/A,N/A,N/A,1763720866061522.699	,33.688,19.5,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,230,1,trans_TransData_26,N/A,N/A,N/A,1763720866061574.886	,2.062,18.5,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,231,1,Add63,N/A,N/A,N/A,1763720866061595.928	,34.312,18.979,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,232,1,Add67,N/A,N/A,N/A,1763720866533201.449	,47.271,471571.208,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,233,1,Relu64,N/A,N/A,N/A,1763720866533339.886	,33.771,91.167,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,234,1,Conv2D65,N/A,N/A,N/A,1763720866533415.574	,427.208,41.917,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,235,1,Add58,N/A,N/A,N/A,1763720866533842.845	,2.833,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,236,1,Rsqrt59,N/A,N/A,N/A,1763720866533845.762	,2.792,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,237,1,Mul60,N/A,N/A,N/A,1763720866533848.636	,3.312,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,238,1,Mul60,N/A,N/A,N/A,1763720866533852.012	,2.208,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,239,1,Sub61,N/A,N/A,N/A,1763720866533854.282	,2.292,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,240,1,trans_TransData_25,N/A,N/A,N/A,1763720866533856.657	,2.833,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,241,1,Mul62,N/A,N/A,N/A,1763720866533859.553	,33.938,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,242,1,trans_TransData_26,N/A,N/A,N/A,1763720866533893.553	,2.208,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,243,1,Add63,N/A,N/A,N/A,1763720866533895.824	,34.0,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,244,1,Relu64,N/A,N/A,N/A,1763720866533929.907	,33.25,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,245,1,Conv2D65,N/A,N/A,N/A,1763720866533963.241	,447.521,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,246,1,Add58,N/A,N/A,N/A,1763720866534410.845	,2.208,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,247,1,Rsqrt59,N/A,N/A,N/A,1763720866534413.116	,2.083,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,248,1,Mul60,N/A,N/A,N/A,1763720866534415.262	,2.208,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,249,1,Mul60,N/A,N/A,N/A,1763720866534417.553	,2.062,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,250,1,Sub61,N/A,N/A,N/A,1763720866534419.699	,2.188,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,251,1,trans_TransData_25,N/A,N/A,N/A,1763720866534421.949	,1.854,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,252,1,Mul62,N/A,N/A,N/A,1763720866534423.886	,33.292,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,253,1,trans_TransData_26,N/A,N/A,N/A,1763720866534457.262	,1.75,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,254,1,Add63,N/A,N/A,N/A,1763720866534459.095	,33.417,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,255,1,Add67,N/A,N/A,N/A,1763720866534492.595	,68.229,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,256,1,Relu64,N/A,N/A,N/A,1763720866534560.886	,33.25,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,257,1,Conv2D68,N/A,N/A,N/A,1763720867004674.553	,380.646,470080.417,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,258,1,Add69,N/A,N/A,N/A,1763720867459912.741	,4.167,454857.542,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,259,1,Rsqrt70,N/A,N/A,N/A,1763720867891403.553	,4.146,431486.646,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,260,1,Mul71,N/A,N/A,N/A,1763720868350808.012	,3.646,459400.312,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,261,1,Mul71,N/A,N/A,N/A,1763720868351002.824	,2.229,191.167,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,262,1,Sub72,N/A,N/A,N/A,1763720868810532.136	,4.083,459527.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,263,1,trans_TransData_27,N/A,N/A,N/A,1763720869335430.678	,4.25,524894.458,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,264,1,Mul73,N/A,N/A,N/A,1763720869335553.386	,19.75,118.458,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,265,1,trans_TransData_28,N/A,N/A,N/A,1763720869855675.012	,4.062,520101.875,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,266,1,Add74,N/A,N/A,N/A,1763720869855725.324	,19.146,46.25,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,267,1,Relu75,N/A,N/A,N/A,1763720870351104.657	,19.021,495360.188,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,268,1,Conv2D76,N/A,N/A,N/A,1763720870830548.845	,846.0,479425.167,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,269,1,Add69,N/A,N/A,N/A,1763720870831394.928	,3.854,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,270,1,Rsqrt70,N/A,N/A,N/A,1763720870831398.866	,2.875,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,271,1,Mul71,N/A,N/A,N/A,1763720870831401.824	,2.417,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,272,1,Mul71,N/A,N/A,N/A,1763720870831404.324	,2.208,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,273,1,Sub72,N/A,N/A,N/A,1763720870831406.616	,2.646,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,274,1,trans_TransData_27,N/A,N/A,N/A,1763720870831409.324	,2.771,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,275,1,Mul73,N/A,N/A,N/A,1763720870831419.720	,26.417,7.625,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,276,1,trans_TransData_28,N/A,N/A,N/A,1763720870831476.845	,2.208,30.708,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,277,1,Add74,N/A,N/A,N/A,1763720870831497.220	,18.292,18.167,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,278,1,Conv2D77,N/A,N/A,N/A,1763720871298906.886	,84.792,467391.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,279,1,Add69,N/A,N/A,N/A,1763720871299111.116	,2.938,119.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,280,1,Rsqrt70,N/A,N/A,N/A,1763720871299196.386	,2.438,82.333,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,281,1,Mul71,N/A,N/A,N/A,1763720871299253.012	,2.208,54.188,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,282,1,Mul71,N/A,N/A,N/A,1763720871299295.553	,2.271,40.333,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,283,1,Sub72,N/A,N/A,N/A,1763720871299346.199	,2.417,48.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,284,1,trans_TransData_27,N/A,N/A,N/A,1763720871299418.782	,2.354,70.167,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,285,1,Mul73,N/A,N/A,N/A,1763720871299445.053	,17.938,23.917,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,286,1,trans_TransData_28,N/A,N/A,N/A,1763720871299533.512	,2.688,70.521,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,287,1,Add74,N/A,N/A,N/A,1763720871299559.095	,18.146,22.896,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,288,1,Add78,N/A,N/A,N/A,1763720871790998.866	,26.208,491421.625,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,289,1,Relu75,N/A,N/A,N/A,1763720871791173.657	,18.375,148.583,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,290,1,Conv2D76,N/A,N/A,N/A,1763720871791261.616	,855.5,69.583,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,291,1,Add69,N/A,N/A,N/A,1763720871792117.199	,2.917,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,292,1,Rsqrt70,N/A,N/A,N/A,1763720871792169.074	,2.75,48.958,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,293,1,Mul71,N/A,N/A,N/A,1763720871792241.636	,2.458,69.812,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,294,1,Mul71,N/A,N/A,N/A,1763720871792284.053	,2.375,39.958,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,295,1,Sub72,N/A,N/A,N/A,1763720871792333.366	,3.188,46.938,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,296,1,trans_TransData_27,N/A,N/A,N/A,1763720871792446.866	,3.375,110.312,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,297,1,Mul73,N/A,N/A,N/A,1763720871792475.949	,27.917,25.708,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,298,1,trans_TransData_28,N/A,N/A,N/A,1763720871792661.178	,2.458,157.312,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,299,1,Add74,N/A,N/A,N/A,1763720871792690.720	,18.396,27.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,300,1,Relu75,N/A,N/A,N/A,1763720871792742.074	,17.583,32.958,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,301,1,Conv2D76,N/A,N/A,N/A,1763720871792850.574	,737.188,90.917,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,302,1,Add69,N/A,N/A,N/A,1763720871793587.824	,2.292,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,303,1,Rsqrt70,N/A,N/A,N/A,1763720871793590.178	,2.562,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,304,1,Mul71,N/A,N/A,N/A,1763720871793592.824	,2.354,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,305,1,Mul71,N/A,N/A,N/A,1763720871793595.262	,2.25,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,306,1,Sub72,N/A,N/A,N/A,1763720871793597.595	,2.438,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,307,1,trans_TransData_27,N/A,N/A,N/A,1763720871793600.095	,2.042,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,308,1,Mul73,N/A,N/A,N/A,1763720871793602.220	,25.708,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,309,1,trans_TransData_28,N/A,N/A,N/A,1763720871793628.012	,2.042,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,310,1,Add74,N/A,N/A,N/A,1763720871793630.116	,18.021,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,311,1,Add78,N/A,N/A,N/A,1763720871793648.220	,33.583,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,312,1,Relu75,N/A,N/A,N/A,1763720871793681.886	,17.625,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,314,1,Fill79,N/A,N/A,N/A,1763720872261575.991	,3.896,467876.479,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,315,1,trans_TransData_30,N/A,N/A,N/A,1763720872261636.032	,3.625,56.146,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,316,1,Cast80,N/A,N/A,N/A,1763720872731424.074	,4.833,469784.417,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,317,1,atomic_memset-1_801,N/A,N/A,N/A,1763720873274467.803	,3.854,543038.896,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,318,1,trans_TransData_31,N/A,N/A,N/A,1763720873274516.303	,3.792,44.646,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,319,1,Cumsum81,N/A,N/A,N/A,1763720873274600.449	,14.333,80.354,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,320,1,trans_TransData_34,N/A,N/A,N/A,1763720873274629.470	,4.271,14.688,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,321,1,Cast80,N/A,N/A,N/A,1763720873274783.345	,3.271,149.604,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,322,1,atomic_memset-1_812,N/A,N/A,N/A,1763720873832903.907	,3.958,558117.292,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,323,1,trans_TransData_35,N/A,N/A,N/A,1763720873832959.095	,4.083,51.229,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,324,1,Cumsum82,N/A,N/A,N/A,1763720873832994.886	,57.583,31.708,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,325,1,trans_TransData_38,N/A,N/A,N/A,1763720873833052.532	,4.146,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,326,1,trans_TransData_39,N/A,N/A,N/A,1763720874286469.324	,4.792,453412.646,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,328,1,Add84,N/A,N/A,N/A,1763720874768105.470	,3.958,481631.354,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,329,1,trans_TransData_41,N/A,N/A,N/A,1763720875286224.824	,5.167,518115.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,330,1,RealDiv85,N/A,N/A,N/A,1763720875286283.386	,3.604,53.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,331,1,trans_TransData_44,N/A,N/A,N/A,1763720875286316.678	,3.729,29.688,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,332,1,Mul86,N/A,N/A,N/A,1763720875768987.303	,5.312,482666.896,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,333,1,trans_TransData_45,N/A,N/A,N/A,1763720876314087.928	,5.125,545095.312,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,334,1,Slice87,N/A,N/A,N/A,1763720876314154.199	,3.771,61.146,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,335,1,trans_TransData_48,N/A,N/A,N/A,1763720876314189.595	,3.667,31.625,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,337,1,Add88,N/A,N/A,N/A,1763720876832887.782	,4.542,518694.521,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,338,1,trans_TransData_49,N/A,N/A,N/A,1763720876832948.303	,3.188,55.979,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,339,1,trans_TransData_51,N/A,N/A,N/A,1763720877341573.824	,5.125,508622.333,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,340,1,RealDiv89,N/A,N/A,N/A,1763720877341648.428	,2.604,69.479,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,341,1,trans_TransData_54,N/A,N/A,N/A,1763720877341686.678	,3.938,35.646,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,342,1,Mul86,N/A,N/A,N/A,1763720877341823.136	,3.271,132.521,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,344,1,FloorDiv91,N/A,N/A,N/A,1763720878194768.074	,4.479,852941.667,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,345,1,Mul92,N/A,N/A,N/A,1763720878656231.699	,4.042,461459.146,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,346,1,RealDiv93,N/A,N/A,N/A,1763720879129766.699	,3.958,473530.958,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,347,1,Pow94,N/A,N/A,N/A,1763720879615747.678	,6.25,485977.021,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,348,1,trans_TransData_39,N/A,N/A,N/A,1763720879615897.803	,3.458,143.875,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,349,1,RealDiv95,N/A,N/A,N/A,1763720880076520.053	,15.958,460618.792,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,350,1,trans_TransData_39,N/A,N/A,N/A,1763720880076761.678	,4.5,225.667,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,351,1,RealDiv95,N/A,N/A,N/A,1763720880077196.803	,14.021,430.625,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,352,1,AsStrided96,N/A,N/A,N/A,1763720880536480.199	,650.0,459269.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,353,1,Sin97,N/A,N/A,N/A,1763720880993604.991	,56.521,456474.792,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,354,1,AsStrided98,N/A,N/A,N/A,1763720881456694.782	,650.25,463033.271,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,355,1,Cos99,N/A,N/A,N/A,1763720881908472.720	,57.292,451127.688,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,356,1,Pack100,N/A,N/A,N/A,1763720882354177.782	,33.604,445647.771,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,357,1,AsStrided96,N/A,N/A,N/A,1763720882354361.970	,665.708,150.583,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,358,1,Sin97,N/A,N/A,N/A,1763720882355027.762	,55.188,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,359,1,AsStrided98,N/A,N/A,N/A,1763720882355083.032	,646.271,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,360,1,Cos99,N/A,N/A,N/A,1763720882355729.366	,55.604,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,361,1,Pack100,N/A,N/A,N/A,1763720882355785.053	,30.958,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,362,1,ConcatD101,N/A,N/A,N/A,1763720882815904.199	,45.542,460088.188,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,363,1,Transpose102,N/A,N/A,N/A,1763720883299307.428	,160.938,483357.688,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,364,1,Cast103,N/A,N/A,N/A,1763720883778625.886	,25.083,479157.521,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,365,1,Conv2D104,N/A,N/A,N/A,1763720884261270.157	,108.792,482619.188,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,366,1,Cast31,N/A,N/A,N/A,1763720884261425.470	,462.021,46.521,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,367,1,trans_TransData_18,N/A,N/A,N/A,1763720884261887.574	,596.667,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,368,1,Conv2D32,N/A,N/A,N/A,1763720884262484.303	,3655.833,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,369,1,Add33,N/A,N/A,N/A,1763720884266140.220	,2.854,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,370,1,Rsqrt34,N/A,N/A,N/A,1763720884266143.157	,2.583,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
